% Flag	PWM	Center	3dB_BeamWidth	3dB_Gain	5dB_BeamWidth	5dB_Gain	10dB_BeamWidth	10dB_Gain	Max_dBm	
% 1	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 2	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 3	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 4	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 5	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 6	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 7	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 8	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 9	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 10	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 11	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 12	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 13	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 14	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 15	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 16	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 17	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 18	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 19	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 20	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 21	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 22	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 23	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 24	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 25	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 26	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
%
Timestamp,UAS_lat,UAS_lon,UAS_alt,Flag,P_az,P_el,dBm,dBi
1597238276.9179904,55.475822205424095,10.32601785591593,236.66,15,0.1726525932228271,0.26733243724923533,-23.11937613108156,38.49
1597238277.0179904,55.475822298453174,10.326013669607127,236.66,15,0.14228640090987707,0.26735817881172735,-23.056383993271705,38.55
1597238277.1179903,55.475822411815,10.326008456509765,236.671181500512,15,0.1044723322257238,0.2685534917160428,-23.045966959818802,38.56
1597238277.2179902,55.47582250707317,10.3260040746343,236.68,15,0.07268813444440375,0.26949873159865856,-23.029678774333735,38.58
1597238277.31799,55.475822603199134,10.32599965283972,236.68031991365174,15,0.04061505876528191,0.26957085243123075,-22.982863403363968,38.63
1597238277.41799,55.475822715669366,10.325994479209296,236.6915669363108,15,0.0030884612855793816,0.27077269635754814,-22.920239495628667,38.69
1597238277.5179899,55.475822813844815,10.325989976983292,236.70138448157343,15,-0.02956779622920642,0.27181994764254425,-22.94443305331931,38.66
1597238277.6179898,55.4758229,10.325984927815501,236.71254822717233,15,-0.066178399999109,0.2731453531514813,-22.986661803690943,38.62
1597238277.7179897,55.47582292029127,10.325980586892726,236.72202912727604,15,-0.09762631009636166,0.2745764015979027,-23.034475021362304,38.57
1597238277.8179896,55.47582301380384,10.325976365023136,236.73,15,-0.12824901018818055,0.2754232603679297,-23.084324955507665,38.53
1597238277.9179895,55.4758231,10.325972108306686,236.73064820736195,15,-0.15912108079337656,0.27556344456217746,-23.139443076091283,38.47
1597238278.0179894,55.475823100269565,10.325967887869668,236.74,15,-0.18968724605636722,0.27707842037037217,-23.172455574989495,38.44
1597238278.1179893,55.475823194410104,10.32596365154533,236.74,15,-0.2204158861009485,0.2771044544497602,-23.204835279776347,38.4
1597238278.2179892,55.4758232,10.325958588200727,236.74,15,-0.25709284389587467,0.2777392610311965,-23.245434837341307,38.36
1597238278.317989,55.4758232,10.325954389808409,236.73975512979735,15,-0.2875034060816672,0.27826664867994605,-23.291285940618426,38.32
1597238278.417989,55.4758232,10.325949170650599,236.73,15,-0.32531193308651835,0.27795097240493366,-23.33443220393504,38.27
1597238278.517989,55.475823213800794,10.32594487896417,236.73,15,-0.35640705196985695,0.27843790973086163,-23.445543272996996,38.16
1597238278.6179888,55.4758233,10.325940554378057,236.73,15,-0.38777365277829495,0.2785203938291647,-23.52615198135376,38.08
1597238278.7179887,55.4758233,10.325935562935513,236.73,15,-0.4239333089034818,0.2791773800862874,-23.5978491415034,38.01
1597238278.8179886,55.47582331587536,10.325931385608888,236.7284124641958,15,-0.45420378115594534,0.2794744142548111,-23.67176510400043,37.94
1597238278.9179885,55.4758234,10.32592718712964,236.72,15,-0.484660364844526,0.2786873505315093,-23.752869033813475,37.86
1597238279.0179884,55.47582340207493,10.325923006628331,236.72,15,-0.5149487003819997,0.27922590499327166,-23.848868942260744,37.76
1597238279.1179883,55.475823496846374,10.325918741913144,236.72,15,-0.5458864662639724,0.2792520987651487,-23.977788699360342,37.63
1597238279.2179883,55.47582351065012,10.325913720744243,236.71893498720718,15,-0.582272221629928,0.27972562675338764,-24.101586723327635,37.51
1597238279.3179882,55.4758236,10.325909407719559,236.71,15,-0.6135627344841431,0.278870377292012,-24.215985660552978,37.39
1597238279.417988,55.4758236181388,10.325904483754119,236.71,15,-0.6492469908657991,0.27941610407630013,-24.33643607970113,37.27
1597238279.517988,55.4758237,10.325900243463252,236.70873514375626,15,-0.6800037590189805,0.2793819673156722,-24.46546838738456,37.14
1597238279.6179879,55.47582370739402,10.325896074662923,236.69926059755255,15,-0.7102191499501022,0.278915058619422,-24.55479034423828,37.05
1597238279.7179878,55.4758238,10.325891911390022,236.68979861368817,15,-0.7404276788522753,0.27796746757823504,-24.61221736555386,37.0
1597238279.8179877,55.4758238,10.325887834864549,236.68053378306737,15,-0.7699733946398454,0.27755166976875173,-24.698040542749087,36.91
1597238279.9179876,55.4758239,10.325882918317669,236.67935981288653,15,-0.8056381026553123,0.27751344045946597,-24.889174610743442,36.72
1597238280.0179875,55.4758239,10.325878811319386,236.67002572587697,15,-0.8354064629492997,0.2770945048146681,-25.042400181505652,36.57
1597238280.1179874,55.4758239,10.325874670474567,236.67,15,-0.8654141489538548,0.27763695105157477,-25.1871248973475,36.42
1597238280.2179873,55.475824,10.325869486674195,236.66,15,-0.9030231242663375,0.2767265249745509,-25.37289893390192,36.24
1597238280.3179872,55.475824022705915,10.32586462364574,236.65772940869925,15,-0.9382752442738826,0.27700501897633845,-25.597922414375716,36.01
1597238280.417987,55.4758241,10.325860535855181,236.65,15,-0.9679324173497882,0.2763119470443033,-25.83158805908163,35.78
1597238280.517987,55.4758241,10.325856302476607,236.65,15,-0.9986129277888068,0.27686923023162335,-26.025136148465467,35.58
1597238280.617987,55.47582410790542,10.325852152161607,236.65,15,-1.028694584351883,0.2773709483878938,-26.184620094299316,35.42
1597238280.7179868,55.4758242,10.325847193777557,236.64798617234698,15,-1.0646614039982383,0.2772965028150745,-26.384359244735887,35.22
1597238280.8179867,55.4758242,10.325842959973924,236.63851156726264,15,-1.0953555748710722,0.276879734808199,-26.634407672526837,34.97
1597238280.9179866,55.475824207976565,10.325838941054352,236.63,15,-1.1244948004598778,0.27648861887664533,-26.90661201477051,34.7
1597238281.0179865,55.4758243,10.325834711053997,236.6297978499888,15,-1.1551809174264558,0.27650494437423756,-27.11461181640625,34.49
1597238281.1179864,55.4758243,10.325830528228245,236.6202914278332,15,-1.185507931842178,0.27607814291450616,-27.399633939976624,34.21
1597238281.2179863,55.4758243,10.325825540770948,236.61897949099784,15,-1.2216593136775336,0.27659985572118206,-27.683162879943847,33.93
1597238281.3179862,55.47582430564895,10.32582125144631,236.60943510525178,15,-1.2527618246756016,0.27615123960609295,-27.963559322357177,33.65
1597238281.4179862,55.4758244,10.325817092326062,236.5999829468034,15,-1.2829450979597505,0.2751939025876703,-28.260117014392165,33.35
1597238281.517986,55.4758244,10.325812022119587,236.59,15,-1.3197083079840075,0.27483484305309186,-28.56170420184604,33.05
1597238281.617986,55.4758244,10.325807852414886,236.58845517726752,15,-1.3499351367476053,0.2752249501540793,-28.83532814498934,32.77
1597238281.7179859,55.4758244030061,10.325803567731478,236.56969938972543,15,-1.3810177346584471,0.2738432645842484,-29.105881385803222,32.5
1597238281.8179858,55.4758245,10.325798475778845,236.56,15,-1.4179650306938232,0.2729682610089205,-29.36996439098392,32.24
1597238281.9179857,55.47582451102407,10.325794403916946,236.5588975932127,15,-1.4474862442886525,0.27332869669424575,-29.633148803710938,31.98
1597238282.0179856,55.47582460385734,10.325790230277056,236.55,15,-1.477774426285342,0.27243871913188206,-29.993148460388184,31.62
1597238282.1179855,55.475824698271666,10.325786076046498,236.55,15,-1.507910081425649,0.27245232913712575,-30.390748133991163,31.22
1597238282.2179854,55.47582481206864,10.325780956911187,236.54120686403064,15,-1.5450557321833907,0.27157913629578134,-30.809937670535607,30.8
1597238282.3179853,55.475824908974836,10.325776596132341,236.55,15,-1.5766753231997181,0.27251020809420945,-31.281464935064935,30.33
1597238282.4179852,55.475825020287445,10.325771587064992,236.55,15,-1.613008299386227,0.2725409012581069,-31.809464515014756,29.8
1597238282.517985,55.47582511521976,10.325767330330432,236.55,15,-1.6438833831510757,0.27256507190382806,-32.23466144523125,29.37
1597238282.617985,55.47582521085968,10.325763111314338,236.55,15,-1.674484288752038,0.27258027783443,-32.70056972503662,28.91
1597238282.717985,55.47582530703046,10.325758783629183,236.55,15,-1.7058720690516402,0.27260678964795715,-33.14777526855469,28.46
1597238282.8179848,55.4758254,10.325753811021332,236.55,15,-1.741933066123834,0.27273628763417407,-33.60640399932861,28.0
1597238282.9179847,55.47582541063053,10.325749621626292,236.5489369473151,15,-1.7723036423812655,0.2731184569154658,-34.11185712582725,27.5
1597238283.0179846,55.475825504309356,10.325745406079074,236.54043093539124,15,-1.8028893513689885,0.2722694381181337,-34.62798536418416,26.98
1597238283.1179845,55.47582559884243,10.325741152090893,236.54988424245977,15,-1.8337241608829793,0.2732677577632839,-35.10567478978818,26.5
1597238283.2179844,55.47582561220587,10.325736150736043,236.54,15,-1.8699943795506226,0.27283413307192345,-35.691604713325674,25.92
1597238283.3179843,55.47582570707343,10.325731881695464,236.53929265658746,15,-1.9009532848005473,0.27278752280797663,-36.29144123077393,25.32
1597238283.4179842,55.4758258,10.325727571646398,236.53,15,-1.932222837587838,0.27187424731571563,-36.82140930175781,24.79
1597238283.5179842,55.47582581906654,10.325722322939239,236.52809334617092,15,-1.9702730133748578,0.27226145288191883,-37.525408630371096,24.08
1597238283.617984,55.4758259,10.32571798683584,236.52,15,-2.0017269063021774,0.27154267588465425,-38.20829177856445,23.4
1597238283.717984,55.4758259099614,10.32571365173676,236.52,15,-2.033150119917847,0.2720571504789101,-39.049204720685104,22.56
1597238283.8179839,55.475826,10.325708640653902,236.52,15,-2.0694817827821153,0.27220825951147826,-39.99082200198101,21.62
1597238283.9179838,55.47582601335566,10.325704385639717,236.51866443416833,15,-2.1003266757556673,0.2725556560677255,-40.92682149887085,20.68
1597238284.0179837,55.4758261,10.325700092616097,236.51,15,-2.131467969384141,0.27174015713492783,-41.78282068252563,19.83
1597238284.1179836,55.4758261,10.325695708437374,236.51,15,-2.163244832056036,0.2723173931832621,-42.51508213043213,19.09
1597238284.2179835,55.4758261,10.325690596286554,236.51,15,-2.200298047260291,0.27299050368478744,-43.26675354003906,18.34
1597238284.3179834,55.4758261,10.325686339482681,236.51,15,-2.2311515917617384,0.2735510139456499,-43.99972786258025,17.61
1597238284.4179833,55.4758261,10.325681935222475,236.50941160549962,15,-2.26307501081971,0.27407043369530404,-44.740534133612876,16.87
1597238284.5179832,55.475826083874814,10.3256769743666,236.5,15,-2.299049501478033,0.27384661915890146,-45.81196229956744,15.8
1597238284.617983,55.475826,10.325672723157636,236.5,15,-2.3298577036156325,0.2748804018414447,-46.72578405850758,14.88
1597238284.717983,55.475826,10.325668431571392,236.5,15,-2.3609638232822774,0.27544558468770225,-47.67952061109652,13.93
1597238284.817983,55.475826,10.325664230877003,236.5,15,-2.391410999110017,0.27599881742394794,-48.47072517660269,13.14
1597238284.9179828,55.47582589155544,10.32565932843947,236.4891555442487,15,-2.4269634073248456,0.2761416704830857,-48.91413121672461,12.7
1597238285.0179827,55.47582581309587,10.32565587621801,236.48130958638635,15,-2.4520004412161236,0.27623256064205615,-49.158225750737785,12.45
1597238285.1179826,55.47582577954563,10.325649900007607,236.48,15,-2.4953203571986577,0.2770746257017705,-49.14049769335142,12.47
1597238285.2179825,55.4758257,10.325645665863446,236.4783315078332,15,-2.5260132611624524,0.2779103269377386,-48.65420749664307,12.96
1597238285.3179824,55.47582568903049,10.325641517341552,236.46780609796318,15,-2.5561072851327484,0.2774358000817542,-48.103967895507814,13.51
1597238285.4179823,55.4758256,10.325637261863559,236.44923150808611,15,-2.58699494461079,0.2765883090719028,-47.79675935982682,13.81
1597238285.5179822,55.4758256,10.325632383904729,236.43629047604156,15,-2.6223836008200214,0.2758991934656376,-47.272950034249035,14.34
1597238285.6179821,55.4758256,10.325628254216264,236.41875958241843,15,-2.6523594684700007,0.27463909738290526,-46.68210693359375,14.93
1597238285.717982,55.4758256,10.325624001727325,236.40818966965477,15,-2.6832095813201584,0.2741114949855019,-46.31504115561174,15.29
1597238285.817982,55.4758256194733,10.325619143174782,236.38610533991815,15,-2.7184804480406815,0.27236854049324305,-45.96719527623853,15.64
1597238285.9179819,55.4758257,10.325615096815547,236.3688563989676,15,-2.747851231276737,0.2706710439472676,-45.459882011413576,16.15
1597238286.0179818,55.4758257,10.32561092995955,236.35877254340602,15,-2.7780799729780776,0.2701820237008573,-45.22788223266602,16.38
1597238286.1179817,55.4758257,10.32560682146179,236.34009755359102,15,-2.8079072201971935,0.2688009740755078,-44.96772830963135,16.64
1597238286.2179816,55.4758258,10.325601796187437,236.33,15,-2.8443544186176846,0.26785828105935794,-44.7277835545113,16.88
1597238286.3179815,55.4758258,10.32559762846498,236.32915560222648,15,-2.874565975158985,0.2683203480431187,-44.57772236781834,17.03
1597238286.4179814,55.4758258,10.325593495553765,236.32,15,-2.904546197565155,0.2679222897488849,-44.50303256988525,17.11
1597238286.5179813,55.4758258,10.325589330118339,236.32,15,-2.9347384295309342,0.2684709993418315,-44.11103294372559,17.5
1597238286.6179812,55.4758258,10.32558437203157,236.30902734447508,15,-2.970704271587139,0.26799456749020845,-44.017912300468765,17.59
1597238286.717981,55.4758258,10.325580248539147,236.2996477654598,15,-3.0006166758155826,0.2675721633881085,-43.8781011124912,17.73
1597238286.817981,55.4758258,10.325576221456721,236.29028245749183,15,-3.029830267371342,0.2671385028107363,-43.69139350891113,17.92
1597238286.917981,55.4758257,10.32557117324859,236.2763249901734,15,-3.066466332853592,0.2669318727663211,-43.52446569608804,18.08
1597238287.0179808,55.4758257,10.325567102109913,236.24932297707198,15,-3.0960482060159866,0.26468802554706317,-43.41335462702609,18.2
1597238287.1179807,55.4758257,10.325562288295858,236.23676498116654,15,-3.1309740005626816,0.26402912178836224,-43.350333478178946,18.26
1597238287.2179806,55.4758257,10.32555877748659,236.2208067572195,15,-3.156465074744263,0.26284838622069356,-43.35579860563667,18.25
1597238287.3179805,55.4758257,10.325553918893991,236.19913384998108,15,-3.191741389331986,0.26125663721338316,-43.36413474820335,18.25
1597238287.4179804,55.4758257,10.32554975855941,236.1896785441105,15,-3.2219223970983264,0.2608309790821169,-43.359552063485296,18.25
1597238287.5179803,55.4758257,10.325544785146326,236.17675066511492,15,-3.2580063890869053,0.26015478035272976,-43.57093413633289,18.04
1597238287.6179802,55.4758257,10.325540658393129,236.1589963480187,15,-3.287967923170699,0.25886991952367827,-43.656570866446984,17.95
1597238287.7179801,55.4758257,10.325536450190631,236.1494448680676,15,-3.3184959933400426,0.25844054790712123,-43.80508329391479,17.8
1597238287.81798,55.47582571530672,10.325531526504378,236.13846932813155,15,-3.354211425042814,0.2578721958246509,-44.02938883443523,17.58
1597238287.91798,55.47582580717163,10.325527477276607,236.13,15,-3.3835695767178744,0.25701394898702856,-44.29939344406128,17.31
1597238288.0179799,55.47582588586763,10.325523935956658,236.13,15,-3.409222086595039,0.2570355684966145,-44.53139322280884,17.08
1597238288.1179798,55.47582594316825,10.325519414856762,236.12136634835886,15,-3.4420033454637458,0.2564179335128438,-44.87119928398697,16.74
1597238288.2179797,55.47582599578564,10.325514679292263,236.11084287169504,15,-3.4763442414762658,0.25566034062433185,-45.11668106079102,16.49
1597238288.3179796,55.47582610738066,10.325509567870265,236.09926193392081,15,-3.5134004515580295,0.2545098954022706,-45.29884576797485,16.31
1597238294.902,55.47581879417415,10.325522561140245,238.20941741523023,16,-3.4139965911085888,0.5113778486516662,-44.63,17.67
1597238295.0019999,55.47581888742007,10.325526384222844,238.218742006935,16,-3.386259967493455,0.5112961817500223,-44.094567833790464,18.2
1597238295.1019998,55.47581898322805,10.32553031234997,238.22832280480827,16,-3.3577621699778013,0.5112122767934586,-43.914098494249615,18.39
1597238295.2019997,55.47581909850415,10.325535137174052,238.2497008288196,16,-3.322732161469246,0.5121100115343835,-43.789607078961545,18.51
1597238295.3019996,55.475819193083396,10.325539109502769,238.25930833992592,16,-3.293916646223082,0.5120299512073841,-43.59008113861084,18.71
1597238295.4019995,55.47581928832987,10.32554319818479,238.26883298788195,16,-3.2642594473026434,0.5119221275601042,-43.3820813369751,18.92
1597238295.5019994,55.475819401741184,10.32554797487095,238.2801741184884,16,-3.229612224359339,0.5118059395210212,-43.2602426681382,19.04
1597238295.6019993,55.47581949665997,10.325552056378951,238.28966599756043,16,-3.2000093454190406,0.5116975886591791,-43.13322672439982,19.17
1597238295.7019992,55.4758195,10.325556156897626,238.2992020875023,16,-3.1702796118744683,0.5121132082845105,-43.00008183136126,19.3
1597238295.801999,55.47581958648557,10.32556021887943,238.3,16,-3.140844949592325,0.5111627585605103,-42.92395075496113,19.38
1597238295.901999,55.475819698888586,10.325565052209207,238.30988885862013,16,-3.105795791172422,0.5108957255057882,-43.00976385314177,19.29
1597238296.001999,55.4758197,10.325569222941091,238.31,16,-3.075584358188143,0.5103469466898414,-43.001889850697516,19.3
1597238296.1019988,55.47581978862299,10.325573310788702,238.31886229930484,16,-3.0459416875085137,0.510209065243345,-43.12357535098925,19.18
1597238296.2019987,55.4758198,10.325577450595906,238.32,16,-3.0159504491699978,0.5097113442711957,-43.25556320588201,19.04
1597238296.3019986,55.4758198,10.325582470859827,238.32970649960316,16,-2.9795590875537665,0.5100413254831518,-43.39080350859652,18.91
1597238296.4019985,55.4758198,10.325586644476006,238.33919199092125,16,-2.9493011998762775,0.5104610098251534,-43.603195896148684,18.7
1597238296.5019984,55.4758198,10.325590869193014,238.3485982066983,16,-2.9186733909538467,0.5108657450805227,-43.86719564437866,18.43
1597238296.6019983,55.47581989870463,10.325595941708265,238.35987046281062,16,-2.881894405869906,0.5107870783155326,-44.124795532226564,18.17
